Supplier code;Supplier loading order;Supplier dock;Supplier dock loading order;Plant code;Plant dock;Plant dock loading order;Product code;Arrival time;Id truck;Length;Width;Height;Max weight;Stack with multiple docks;Max density;Max weight on the bottom item in stacks;Cost;EMmm;EMmr;CM;CJfm;CJfc;CJfh;EM;EJhr;EJcr;EJeh
0011618300;2;;2;0090016200;G034E;1;295M10902R;202307241945;P205356101;13500;2440;2900;25000;1;1000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011618300;2;;2;0090016200;G034E;1;924005952R;202307241945;P205356101;13500;2440;2900;25000;1;1000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011618300;2;;2;0090016200;G034E;1;924385769R;202307241945;P205356101;13500;2440;2900;25000;1;1000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011618300;2;;2;0090016200;G034E;1;295532763R;202307241945;P205356101;13500;2440;2900;25000;1;1000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011618300;2;;2;0090016200;G034E;1;217417699R;202307241945;P205356101;13500;2440;2900;25000;1;1000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011618300;2;;2;0090016200;G034E;1;140532008R;202307241945;P205356101;13500;2440;2900;25000;1;1000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011618300;2;;2;0090016200;G034E;1;217410918R;202307241945;P205356101;13500;2440;2900;25000;1;1000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011618300;2;;2;0090016200;G034E;1;295543807R;202307241945;P205356101;13500;2440;2900;25000;1;1000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002888802;1;;1;0090016200;G034E;1;403157577R;202307241945;P205356101;13500;2440;2900;25000;1;1000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011618300;2;;2;0090016200;G034E;1;217417296R;202307241945;P205356101;13500;2440;2900;25000;1;1000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011618300;2;;2;0090016200;G034E;1;215015609R;202307241945;P205356101;13500;2440;2900;25000;1;1000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011618300;2;;2;0090016200;G034E;1;295X43582R;202307241945;P205356101;13500;2440;2900;25000;1;1000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011618300;2;;2;0090016200;G034E;1;217411818R;202307241945;P205356101;13500;2440;2900;25000;1;1000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002888802;1;;1;0090016200;G034E;1;403150820R;202307241945;P205356101;13500;2440;2900;25000;1;1000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011618300;2;;2;0090016200;G034E;1;217416523R;202307241945;P205356101;13500;2440;2900;25000;1;1000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011618300;2;;2;0090016200;G034E;1;924005269R;202307241945;P205356101;13500;2440;2900;25000;1;1000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011618300;2;;2;0090016200;G034E;1;110601701R;202307241945;P205356101;13500;2440;2900;25000;1;1000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011618300;2;;2;0090016200;G034E;1;295537814R;202307241945;P205356101;13500;2440;2900;25000;1;1000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011618300;2;;2;0090016200;G034E;1;215010803R;202307241945;P205356101;13500;2440;2900;25000;1;1000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011618300;2;;2;0090016200;G034E;1;217416472R;202307241945;P205356101;13500;2440;2900;25000;1;1000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002888802;1;;1;0090016200;G034E;1;403152966R;202307241945;P205356101;13500;2440;2900;25000;1;1000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002888802;1;;1;0090016200;G034E;1;403158467R;202307241945;P205356101;13500;2440;2900;25000;1;1000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002888802;1;;1;0090016200;G034E;1;403154116R;202307241945;P205356101;13500;2440;2900;25000;1;1000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011618300;2;;2;0090016200;G034E;1;295531429R;202307241945;P205356101;13500;2440;2900;25000;1;1000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002888802;1;;1;0090016200;G034E;1;403153918R;202307241945;P205356101;13500;2440;2900;25000;1;1000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011618300;2;;2;0090016200;G034E;1;210212700R;202307241945;P205356101;13500;2440;2900;25000;1;1000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011618300;2;;2;0090016200;G034E;1;295Y76335R;202307241945;P205356101;13500;2440;2900;25000;1;1000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0011618300;2;;2;0090016200;G034E;1;110604003R;202307241945;P205356101;13500;2440;2900;25000;1;1000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002888802;1;;1;0090016200;G034E;1;403157112R;202307241945;P205356101;13500;2440;2900;25000;1;1000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
