Supplier code;Supplier loading order;Supplier dock;Supplier dock loading order;Plant code;Plant dock;Plant dock loading order;Product code;Arrival time;Id truck;Length;Width;Height;Max weight;Stack with multiple docks;Max density;Max weight on the bottom item in stacks;Cost;EMmm;EMmr;CM;CJfm;CJfc;CJfh;EM;EJhr;EJcr;EJeh
0041681300;6;;6;0090016200;G034E;1;474013782R;202308181330;P230228001;13500;2440;2900;24000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040771302;8;;8;0090016200;G034E;1;208S64795R;202308181330;P230228001;13500;2440;2900;24000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0041647900;7;;7;0090016200;G034E;1;391004529R;202308181330;P230228001;13500;2440;2900;24000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0042259201;2;;4;0090016200;G034E;1;964015967R;202308181330;P230228001;13500;2440;2900;24000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040771302;8;;8;0090016200;G034E;1;241375444R;202308181330;P230228001;13500;2440;2900;24000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040771302;8;;8;0090016200;G034E;1;241375868R;202308181330;P230228001;13500;2440;2900;24000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040771302;8;;8;0090016200;G034E;1;241377012R;202308181330;P230228001;13500;2440;2900;24000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0041647900;7;;7;0090016200;G034E;1;391017183R;202308181330;P230228001;13500;2440;2900;24000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0042259201;2;;4;0090016200;G034E;1;964011370R;202308181330;P230228001;13500;2440;2900;24000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0041681300;6;;6;0090016200;G034E;1;474017581R;202308181330;P230228001;13500;2440;2900;24000;0;1500;750;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0041647900;7;;7;0090016200;G034E;1;391001535R;202308181330;P230228001;13500;2440;2900;24000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0041647900;7;;7;0090016200;G034E;1;391005711R;202308181330;P230228001;13500;2440;2900;24000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0041647900;7;;7;0090016200;G034E;1;391002450R;202308181330;P230228001;13500;2440;2900;24000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040771302;8;;8;0090016200;G034E;1;241371772R;202308181330;P230228001;13500;2440;2900;24000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0041609500;3;;2;0090016200;G034E;1;601964472R;202308181330;P230228001;13500;2440;2900;24000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0042259201;2;;4;0090016200;G034E;1;964011112R;202308181330;P230228001;13500;2440;2900;24000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0041647900;7;;7;0090016200;G034E;1;391019476R;202308181330;P230228001;13500;2440;2900;24000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040771302;8;;8;0090016200;G034E;1;227953878R;202308181330;P230228001;13500;2440;2900;24000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0041647900;7;;7;0090016200;G034E;1;391004534R;202308181330;P230228001;13500;2440;2900;24000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0041647900;7;;7;0090016200;G034E;1;391019274R;202308181330;P230228001;13500;2440;2900;24000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0041681300;6;;6;0090016200;G034E;1;472388712R;202308181330;P230228001;13500;2440;2900;24000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0042259201;2;;4;0090016200;G034E;1;964010366R;202308181330;P230228001;13500;2440;2900;24000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0040771302;8;;8;0090016200;G034E;1;227A89889R;202308181330;P230228001;13500;2440;2900;24000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0041647900;7;;7;0090016200;G034E;1;391003721R;202308181330;P230228001;13500;2440;2900;24000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
