Item ident;Id truck;Id stack;Item code;X origin;Y origin; Z origin; X extremity; Y extremity; Z extremity
0090016200_14062023021156;P206037103;P206037103_11;K1;5600;1240;0 ;7200 ;2440 ;930
0090016200_14062023021156;P206037103;P206037103_11;K2;5600;1240;930 ;7200 ;2440 ;1815
0090016200_14062023021156;P206037103;P206037103_11;K3;5600;1240;1815 ;7200 ;2440 ;2700
0090016200_14062023031157;P206037103;P206037103_12;L1;6800;0;0 ;7800 ;1200 ;975
0090016200_14062023031157;P206037103;P206037103_12;L2;6800;0;975 ;7800 ;1200 ;1905
0090016200_14062023031157;P206037103;P206037103_12;L3;6800;0;1905 ;7800 ;1200 ;2835
0090016200_14062023031157;P206037103;P206037103_13;M1;7200;1240;0 ;8200 ;2440 ;975
0090016200_14062023031157;P206037103;P206037103_13;M2;7200;1240;975 ;8200 ;2440 ;1905
0090016200_14062023031157;P206037103;P206037103_13;M3;7200;1240;1905 ;8200 ;2440 ;2835
0090016200_14062023026829;P206037103;P206037103_14;N1;7800;0;0 ;8800 ;1200 ;975
0090016200_14062023026829;P206037103;P206037103_14;N2;7800;0;975 ;8800 ;1200 ;1905
0090016200_14062023026829;P206037103;P206037103_14;N3;7800;0;1905 ;8800 ;1200 ;2835
0090016200_14062023026829;P206037103;P206037103_15;O1;8200;1240;0 ;9200 ;2440 ;975
0090016200_14062023026829;P206037103;P206037103_15;O2;8200;1240;975 ;9200 ;2440 ;1905
0090016200_14062023026829;P206037103;P206037103_15;O3;8200;1240;1905 ;9200 ;2440 ;2835
0090016200_14062023026829;P206037103;P206037103_16;P1;8800;0;0 ;9800 ;1200 ;975
0090016200_14062023026829;P206037103;P206037103_16;P2;8800;0;975 ;9800 ;1200 ;1905
0090016200_14062023023892;P206037103;P206037103_17;Q1;9200;1240;0 ;10200 ;2440 ;975
0090016200_14062023033904;P206037103;P206037103_17;Q2;9200;1240;975 ;10200 ;2440 ;1905
0090016200_14062023023892;P206037103;P206037103_17;Q3;9200;1240;1905 ;10200 ;2440 ;2835
0090016200_14062023023892;P206037103;P206037103_18;R1;9800;0;0 ;10800 ;1200 ;975
0090016200_14062023023892;P206037103;P206037103_18;R2;9800;0;975 ;10800 ;1200 ;1905
0090016200_14062023023892;P206037103;P206037103_18;R3;9800;0;1905 ;10800 ;1200 ;2835
0090016200_14062023023892;P206037103;P206037103_19;S1;10200;1240;0 ;11200 ;2440 ;975
0090016200_14062023023892;P206037103;P206037103_19;S2;10200;1240;975 ;11200 ;2440 ;1905
0090016200_14062023023892;P206037103;P206037103_19;S3;10200;1240;1905 ;11200 ;2440 ;2835
0090016200_14062023023892;P206037103;P206037103_20;T1;10800;0;0 ;11800 ;1200 ;975
0090016200_14062023023892;P206037103;P206037103_20;T2;10800;0;975 ;11800 ;1200 ;1905
0090016200_14062023023892;P206037103;P206037103_20;T3;10800;0;1905 ;11800 ;1200 ;2835
0090016200_14062023023892;P206037103;P206037103_21;U1;11200;1240;0 ;12200 ;2440 ;975
0090016200_14062023023892;P206037103;P206037103_21;U2;11200;1240;975 ;12200 ;2440 ;1905
0090016200_14062023016440;P206037103;P206037103_21;U3;11200;1240;1905 ;12200 ;2440 ;2835
0090016200_14062023016440;P206037103;P206037103_22;V1;11800;0;0 ;12800 ;1200 ;975
0090016200_14062023016440;P206037103;P206037103_22;V2;11800;0;975 ;12800 ;1200 ;1905
0090016200_14062023016440;P206037103;P206037103_22;V3;11800;0;1905 ;12800 ;1200 ;2835
0090016200_14062023016440;P206037103;P206037103_23;W1;12200;1240;0 ;13200 ;2440 ;975
0090016200_14062023016440;P206037103;P206037103_23;W2;12200;1240;975 ;13200 ;2440 ;1905
0090016200_14062023016440;P206037103;P206037103_23;W3;12200;1240;1905 ;13200 ;2440 ;2835
