Supplier code;Supplier loading order;Supplier dock;Supplier dock loading order;Plant code;Plant dock;Plant dock loading order;Product code;Arrival time;Id truck;Length;Width;Height;Max weight;Stack with multiple docks;Max density;Max weight on the bottom item in stacks;Cost;EMmm;EMmr;CM;CJfm;CJfc;CJfh;EM;EJhr;EJcr;EJeh
0021448500;1;;1;0090016200;G014B1;1;969812531R;202308221950;P234031511;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090016200;G014B1;1;909046423R;202308221950;P234031511;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090016200;G014B1;1;769102986R;202308221950;P234031511;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090016200;G014B1;1;769161195R;202308221950;P234031511;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090016200;G014B1;1;769A40390R;202308221950;P234031511;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090016200;G014B1;1;769165307R;202308221950;P234031511;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090016200;G014B1;1;769078223R;202308221950;P234031511;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090016200;G014B1;1;769096320R;202308221950;P234031511;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090016200;G014B1;1;769546218R;202308221950;P234031511;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090016200;G014B1;1;739177059R;202308221950;P234031511;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090016200;G014B1;1;769541392R;202308221950;P234031511;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090016200;G014B1;1;769539922R;202308221950;P234031511;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090016200;G014B1;1;849933495R;202308221950;P234031511;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090016200;G014B1;1;769541135R;202308221950;P234031511;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090016200;G014B1;1;769151412R;202308221950;P234031511;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090016200;G014B1;1;769088252R;202308221950;P234031511;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090016200;G014B1;1;769110912R;202308221950;P234031511;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090016200;G014B1;1;769159161R;202308221950;P234031511;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090016200;G014B1;1;769158708R;202308221950;P234031511;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090016200;G014B1;1;769070908R;202308221950;P234031511;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090016200;G014B1;1;769139768R;202308221950;P234031511;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090016200;G014B1;1;769150276R;202308221950;P234031511;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090016200;G014B1;1;769139796R;202308221950;P234031511;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090016200;G014B1;1;769535989R;202308221950;P234031511;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090016200;G014B1;1;849939281R;202308221950;P234031511;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090016200;G014B1;1;769097996R;202308221950;P234031511;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090016200;G014B1;1;769091218R;202308221950;P234031511;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090016200;G014B1;1;739C01742R;202308221950;P234031511;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090016200;G014B1;1;769531314R;202308221950;P234031511;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090016200;G014B1;1;769152296R;202308221950;P234031511;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090016200;G014B1;1;769541989R;202308221950;P234031511;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090016200;G014B1;1;769160452R;202308221950;P234031511;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090016200;G014B1;1;769090356R;202308221950;P234031511;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090016200;G014B1;1;769096322R;202308221950;P234031511;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090016200;G014B1;1;769163269R;202308221950;P234031511;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090016200;G014B1;1;769535158R;202308221950;P234031511;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090016200;G014B1;1;769106635R;202308221950;P234031511;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090016200;G014B1;1;769092492R;202308221950;P234031511;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090016200;G014B1;1;769094201R;202308221950;P234031511;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090016200;G014B1;1;769013219R;202308221950;P234031511;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090016200;G014B1;1;769140861R;202308221950;P234031511;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
