Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_14062023007199;P187227601;P187227601_10;J2;5000;1640;560;5600;2440;1078
0090016200_14062023024260;P187227601;P187227601_10;J3;5000;1640;1078;5600;2440;1596
0090016200_14062023008550;P187227601;P187227601_11;K1;5200;634;0;6000;1234;560
0090016200_14062023008921;P187227601;P187227601_11;K2;5200;634;560;6000;1234;1078
0090016200_14062023032212;P187227601;P187227601_11;K3;5200;634;1078;6000;1234;1596
0090016200_14062023014802;P187227601;P187227601_12;L1;6000;0;0;7000;1200;975
0090016200_14062023006113;P187227601;P187227601_12;L2;6000;0;975;7000;1200;1905
0090016200_14062023023537;P187227601;P187227601_12;L3;6000;0;1905;7000;1200;2835
0090016200_14062023007703;P187227601;P187227601_13;M1;6000;1200;0;7000;2400;750
0090016200_14062023000576;P187227601;P187227601_13;M2;6000;1200;750;7000;2400;1455
0090016200_14062023007703;P187227601;P187227601_13;M3;6000;1200;1455;7000;2400;2160
0090016200_14062023008835;P187227601;P187227601_13;M4;6000;1200;2160;7000;2400;2865
0090016200_14062023005756;P187227601;P187227601_14;N1;7000;400;0;7600;1200;560
0090016200_14062023017734;P187227601;P187227601_14;N2;7000;400;560;7600;1200;1078
0090016200_14062023033851;P187227601;P187227601_14;N3;7000;400;1078;7600;1200;1596
0090016200_14062023027858;P187227601;P187227601_15;O1;7000;1660;0;7570;2440;478
0090016200_14062023013447;P187227601;P187227601_15;O2;7000;1660;478;7570;2440;909
0090016200_14062023028339;P187227601;P187227601_15;O3;7000;1660;909;7570;2440;1340
0090016200_14062023013509;P187227601;P187227601_16;P1;7570;1234;0;8580;2440;285
0090016200_14062023002778;P187227601;P187227601_16;P2;7570;1234;285;8580;2440;770
0090016200_14062023016067;P187227601;P187227601_16;P3;7570;1234;770;8580;2440;1055
0090016200_14062023017997;P187227601;P187227601_16;P4;7570;1234;1055;8580;2440;2240
0090016200_14062023029251;P187227601;P187227601_16;P5;7570;1234;2240;8580;2440;2625
0090016200_14062023014802;P187227601;P187227601_17;Q1;7600;34;0;8600;1234;975
0090016200_14062023013287;P187227601;P187227601_17;Q2;7600;34;975;8600;1234;1905
0090016200_14062023023537;P187227601;P187227601_17;Q3;7600;34;1905;8600;1234;2835
0090016200_14062023017888;P187227601;P187227601_18;R1;8600;420;0;9170;1200;478
0090016200_14062023031638;P187227601;P187227601_18;R2;8600;420;478;9170;1200;909
0090016200_14062023014707;P187227601;P187227601_19;S1;8600;1234;0;9170;2014;478
0090016200_14062023003787;P187227601;P187227601_19;S2;8600;1234;478;9170;2014;909
0090016200_14062023014802;P187227601;P187227601_20;T1;9170;0;0;10170;1200;975
0090016200_14062023005447;P187227601;P187227601_20;T2;9170;0;975;10170;1200;1905
0090016200_14062023013287;P187227601;P187227601_20;T3;9170;0;1905;10170;1200;2835
0090016200_14062023017734;P187227601;P187227601_21;U1;9170;1200;0;9770;2000;560
0090016200_14062023024260;P187227601;P187227601_21;U2;9170;1200;560;9770;2000;1078
0090016200_14062023028790;P187227601;P187227601_21;U3;9170;1200;1078;9770;2000;1596
0090016200_14062023034910;P187227601;P187227601_22;V1;9770;1640;0;10370;2440;560
0090016200_14062023006191;P187227601;P187227601_22;V2;9770;1640;560;10370;2440;1078
0090016200_14062023012731;P187227601;P187227601_22;V3;9770;1640;1078;10370;2440;1596
0090016200_14062023005756;P187227601;P187227601_23;W1;10170;0;0;10970;600;560
0090016200_14062023004547;P187227601;P187227601_23;W2;10170;0;560;10970;600;1078
0090016200_14062023028790;P187227601;P187227601_23;W3;10170;0;1078;10970;600;1596
0090016200_14062023031254;P187227601;P187227601_23;W4;10170;0;1596;10970;600;2114
0090016200_14062023014802;P187227601;P187227601_24;X1;10370;1200;0;11570;2200;975
0090016200_14062023022730;P187227601;P187227601_24;X2;10370;1200;975;11570;2200;1905
0090016200_14062023022730;P187227601;P187227601_24;X3;10370;1200;1905;11570;2200;2835
0090016200_14062023029984;P187227601;P187227601_25;Y1;10970;0;0;11970;1200;750
0090016200_14062023010945;P187227601;P187227601_25;Y2;10970;0;750;11970;1200;1455
0090016200_14062023028964;P187227601;P187227601_25;Y3;10970;0;1455;11970;1200;2160
0090016200_14062023029213;P187227601;P187227601_25;Y4;10970;0;2160;11970;1200;2865
0090016200_14062023033193;P187227601;P187227601_26;Z1;11570;1440;0;12770;2440;750
0090016200_14062023000576;P187227601;P187227601_26;Z2;11570;1440;750;12770;2440;1455
0090016200_14062023018865;P187227601;P187227601_26;Z3;11570;1440;1455;12770;2440;2160
0090016200_14062023032938;P187227601;P187227601_26;Z4;11570;1440;2160;12770;2440;2865
0090016200_14062023004028;P187227601;P187227601_27;AA1;11970;0;0;12540;780;478
0090016200_14062023028339;P187227601;P187227601_27;AA2;11970;0;478;12540;780;909
0090016200_14062023031638;P187227601;P187227601_27;AA3;11970;0;909;12540;780;1340
0090016200_14062023034910;P187227601;P187227601_28;AB1;11970;840;0;12770;1440;560
0090016200_14062023016430;P187227601;P187227601_28;AB2;11970;840;560;12770;1440;1078
0090016200_14062023016430;P187227601;P187227601_28;AB3;11970;840;1078;12770;1440;1596
0090016200_14062023016896;P187227601;P187227601_28;AB4;11970;840;1596;12770;1440;2114
0090016200_14062023028790;P187227601;P187227601_29;AC1;12770;840;0;13370;1640;560
0090016200_14062023007770;P187227601;P187227601_29;AC2;12770;840;560;13370;1640;1078
0090016200_14062023025524;P187227601;P187227601_29;AC3;12770;840;1078;13370;1640;1596
0090016200_14062023032212;P187227601;P187227601_29;AC4;12770;840;1596;13370;1640;2114
0090016200_14062023012731;P187227601;P187227601_30;AD1;12770;1640;0;13370;2440;560
0090016200_14062023022807;P187227601;P187227601_30;AD2;12770;1640;560;13370;2440;1078
