Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090017100_14062023028885;P200050703;P200050703_15;O2;7406;0;975;8406;1200;1905
0090017100_14062023028885;P200050703;P200050703_15;O3;7406;0;1905;8406;1200;2835
0090017100_14062023026836;P200050703;P200050703_16;P1;7406;1200;0;8406;2400;975
0090017100_14062023026836;P200050703;P200050703_16;P2;7406;1200;975;8406;2400;1905
0090017100_14062023027339;P200050703;P200050703_16;P3;7406;1200;1905;8406;2400;2835
0090017100_14062023005566;P200050703;P200050703_17;Q1;8406;0;0;9406;1200;975
0090017100_14062023005566;P200050703;P200050703_17;Q2;8406;0;975;9406;1200;1905
0090017100_14062023005566;P200050703;P200050703_17;Q3;8406;0;1905;9406;1200;2835
0090017100_14062023007312;P200050703;P200050703_18;R1;8406;1212;0;9406;2412;975
0090017100_14062023007312;P200050703;P200050703_18;R2;8406;1212;975;9406;2412;1905
0090017100_14062023007312;P200050703;P200050703_18;R3;8406;1212;1905;9406;2412;2835
0090017100_14062023027339;P200050703;P200050703_19;S1;9406;0;0;10406;1200;975
0090017100_14062023028535;P200050703;P200050703_19;S2;9406;0;975;10406;1200;1905
0090017100_14062023028535;P200050703;P200050703_19;S3;9406;0;1905;10406;1200;2835
0090017100_14062023017265;P200050703;P200050703_20;T1;9406;1212;0;10406;2412;930
0090017100_14062023019962;P200050703;P200050703_20;T2;9406;1212;930;10406;2412;1815
0090017100_14062023023485;P200050703;P200050703_20;T3;9406;1212;1815;10406;2412;2700
0090017100_14062023010423;P200050703;P200050703_21;U1;10406;0;0;11406;1200;975
0090017100_14062023015546;P200050703;P200050703_21;U2;10406;0;975;11406;1200;1905
0090017100_14062023015546;P200050703;P200050703_21;U3;10406;0;1905;11406;1200;2835
0090017100_14062023028535;P200050703;P200050703_22;V1;10406;1200;0;11406;2400;975
0090017100_14062023028885;P200050703;P200050703_22;V2;10406;1200;975;11406;2400;1905
0090017100_14062023028885;P200050703;P200050703_22;V3;10406;1200;1905;11406;2400;2835
0090017100_14062023022473;P200050703;P200050703_23;W1;11406;0;0;12406;1200;975
0090017100_14062023022473;P200050703;P200050703_23;W2;11406;0;975;12406;1200;1905
0090017100_14062023022473;P200050703;P200050703_23;W3;11406;0;1905;12406;1200;2835
0090017100_14062023022542;P200050703;P200050703_24;X1;11406;1200;0;12406;2400;975
0090017100_14062023022542;P200050703;P200050703_24;X2;11406;1200;975;12406;2400;1905
0090017100_14062023026836;P200050703;P200050703_24;X3;11406;1200;1905;12406;2400;2835
0090017100_14062023007904;P200050703;P200050703_25;Y1;12406;0;0;13406;1200;930
0090017100_14062023013981;P200050703;P200050703_25;Y2;12406;0;930;13406;1200;1815
0090017100_14062023013981;P200050703;P200050703_25;Y3;12406;0;1815;13406;1200;2700
0090017100_14062023022473;P200050703;P200050703_26;Z1;12406;1212;0;13406;2412;975
0090017100_14062023022473;P200050703;P200050703_26;Z2;12406;1212;975;13406;2412;1905
0090017100_14062023022473;P200050703;P200050703_26;Z3;12406;1212;1905;13406;2412;2835
