Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090018000_08062023006666;P180730401;P180730401_10;J2;5200;1300;930;6800;2500;1815
0090018000_08062023008568;P180730401;P180730401_10;J3;5200;1300;1815;6800;2500;2700
0090018000_08062023003730;P180730401;P180730401_11;K1;6800;0;0;8400;1200;930
0090018000_08062023005790;P180730401;P180730401_11;K2;6800;0;930;8400;1200;1815
0090018000_08062023008568;P180730401;P180730401_11;K3;6800;0;1815;8400;1200;2700
0090018000_08062023000827;P180730401;P180730401_12;L1;6800;1300;0;8400;2500;930
0090018000_08062023006360;P180730401;P180730401_12;L2;6800;1300;930;8400;2500;1815
0090018000_08062023006666;P180730401;P180730401_12;L3;6800;1300;1815;8400;2500;2700
0090018000_08062023003730;P180730401;P180730401_13;M1;8400;0;0;10000;1200;930
0090018000_08062023005790;P180730401;P180730401_13;M2;8400;0;930;10000;1200;1815
0090018000_08062023005790;P180730401;P180730401_13;M3;8400;0;1815;10000;1200;2700
0090018000_08062023002170;P180730401;P180730401_14;N1;8400;1300;0;10000;2500;930
0090018000_08062023005790;P180730401;P180730401_14;N2;8400;1300;930;10000;2500;1815
0090018000_08062023006360;P180730401;P180730401_14;N3;8400;1300;1815;10000;2500;2700
0090018000_08062023000932;P180730401;P180730401_15;O1;10000;0;0;11000;1200;975
0090018000_08062023007575;P180730401;P180730401_15;O2;10000;0;975;11000;1200;1905
0090018000_08062023008924;P180730401;P180730401_15;O3;10000;0;1905;11000;1200;2835
0090018000_08062023006893;P180730401;P180730401_16;P1;10000;1300;0;11000;2500;975
0090018000_08062023007575;P180730401;P180730401_16;P2;10000;1300;975;11000;2500;1905
0090018000_08062023007575;P180730401;P180730401_16;P3;10000;1300;1905;11000;2500;2835
0090018000_08062023003730;P180730401;P180730401_17;Q1;11000;0;0;12600;1200;930
0090018000_08062023005790;P180730401;P180730401_17;Q2;11000;0;930;12600;1200;1815
0090018000_08062023006360;P180730401;P180730401_17;Q3;11000;0;1815;12600;1200;2700
0090018000_08062023006893;P180730401;P180730401_18;R1;11000;1300;0;12000;2500;975
0090018000_08062023007240;P180730401;P180730401_18;R2;11000;1300;975;12000;2500;1905
0090018000_08062023007240;P180730401;P180730401_18;R3;11000;1300;1905;12000;2500;2835
0090018000_08062023006893;P180730401;P180730401_19;S1;12000;1300;0;13000;2500;975
0090018000_08062023007240;P180730401;P180730401_19;S2;12000;1300;975;13000;2500;1905
0090018000_08062023003730;P180730401;P180730401_20;T1;12600;0;0;14200;1200;930
0090018000_08062023005790;P180730401;P180730401_20;T2;12600;0;930;14200;1200;1815
0090018000_08062023005790;P180730401;P180730401_20;T3;12600;0;1815;14200;1200;2700
0090018000_08062023003730;P180730401;P180730401_21;U1;13000;1300;0;14600;2500;930
0090018000_08062023005790;P180730401;P180730401_21;U2;13000;1300;930;14600;2500;1815
0090018000_08062023005790;P180730401;P180730401_21;U3;13000;1300;1815;14600;2500;2700
0090018000_08062023002165;P180730401;P180730401_22;V1;14200;0;0;14800;800;445
