Supplier code;Supplier loading order;Supplier dock;Supplier dock loading order;Plant code;Plant dock;Plant dock loading order;Product code;Arrival time;Id truck;Length;Width;Height;Max weight;Stack with multiple docks;Max density;Max weight on the bottom item in stacks;Cost;EMmm;EMmr;CM;CJfm;CJfc;CJfh;EM;EJhr;EJcr;EJeh
0000239401;2;;2;0090016200;G014B1;1;848104559R;202306261445;P177131101;13500;2440;2900;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0000239401;2;;2;0090016200;G034E;2;848109476R;202306261445;P177131101;13500;2440;2900;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0000239401;2;;2;0090016200;G034E;2;684210344R;202306261445;P177131101;13500;2440;2900;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0000239401;2;;2;0090016200;G014B1;1;684215917R;202306261445;P177131101;13500;2440;2900;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0000239401;2;;2;0090016200;G034E;2;848102370R;202306261445;P177131101;13500;2440;2900;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0000239401;2;;2;0090016200;G034E;2;908123414R;202306261445;P177131101;13500;2440;2900;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0000239401;2;;2;0090016200;G034E;2;848106080R;202306261445;P177131101;13500;2440;2900;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0005965102;1;;1;0090016200;G034E;2;806777657R;202306261445;P177131101;13500;2440;2900;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0000239401;2;;2;0090016200;G034E;2;908128145R;202306261445;P177131101;13500;2440;2900;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0000239401;2;;2;0090016200;G034E;2;280469467R;202306261445;P177131101;13500;2440;2900;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0000239401;2;;2;0090016200;G034E;2;848103563R;202306261445;P177131101;13500;2440;2900;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0000239401;2;;2;0090016200;G014B1;1;969366578R;202306261445;P177131101;13500;2440;2900;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0000239401;2;;2;0090016200;G034E;2;969368032R;202306261445;P177131101;13500;2440;2900;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0005965102;1;;1;0090016200;G034E;2;244990368R;202306261445;P177131101;13500;2440;2900;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
