Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016900_14062023021327;P208065831;P208065831_15;O3;7658;6;1455;9258;1206;2160
0090016900_14062023021327;P208065831;P208065831_15;O4;7658;6;2160;9258;1206;2865
0090016900_14062023017661;P208065831;P208065831_16;P1;8248;1240;0;9848;2440;750
0090016900_14062023021327;P208065831;P208065831_16;P2;8248;1240;750;9848;2440;1455
0090016900_14062023021327;P208065831;P208065831_16;P3;8248;1240;1455;9848;2440;2160
0090016900_14062023033599;P208065831;P208065831_16;P4;8248;1240;2160;9848;2440;2865
0090016900_14062023031260;P208065831;P208065831_17;Q1;9258;200;0;10458;1200;975
0090016900_14062023025473;P208065831;P208065831_17;Q2;9258;200;975;10458;1200;1680
0090016900_14062023036084;P208065831;P208065831_17;Q3;9258;200;1680;10458;1200;2385
0090016900_14062023036084;P208065831;P208065831_18;R1;9848;1240;0;11048;2240;750
0090016900_14062023010478;P208065831;P208065831_18;R2;9848;1240;750;11048;2240;1455
0090016900_14062023019519;P208065831;P208065831_18;R3;9848;1240;1455;11048;2240;2160
0090016900_14062023025473;P208065831;P208065831_18;R4;9848;1240;2160;11048;2240;2865
0090016900_14062023032897;P208065831;P208065831_19;S1;10458;0;0;12058;1200;750
0090016900_14062023021327;P208065831;P208065831_19;S2;10458;0;750;12058;1200;1455
0090016900_14062023021327;P208065831;P208065831_19;S3;10458;0;1455;12058;1200;2160
0090016900_14062023032897;P208065831;P208065831_19;S4;10458;0;2160;12058;1200;2865
0090016900_14062023010478;P208065831;P208065831_20;T1;11048;1240;0;12248;2240;750
0090016900_14062023036084;P208065831;P208065831_20;T2;11048;1240;750;12248;2240;1455
0090016900_14062023036084;P208065831;P208065831_20;T3;11048;1240;1455;12248;2240;2160
0090016900_14062023036084;P208065831;P208065831_20;T4;11048;1240;2160;12248;2240;2865
0090016900_14062023017661;P208065831;P208065831_21;U1;12248;0;0;13448;1600;750
0090016900_14062023021327;P208065831;P208065831_21;U2;12248;0;750;13448;1600;1455
0090016900_14062023032897;P208065831;P208065831_21;U3;12248;0;1455;13448;1600;2160
0090016900_14062023033599;P208065831;P208065831_21;U4;12248;0;2160;13448;1600;2865
