Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023001843;P193220605;P193220605_18;R3;5770;0;909;6340;780;1340
0090016200_08062023017596;P193220605;P193220605_18;R4;5770;0;1340;6340;780;1771
0090016200_08062023000917;P193220605;P193220605_19;S1;6170;840;0;6770;1640;560
0090016200_08062023006729;P193220605;P193220605_19;S2;6170;840;560;6770;1640;1078
0090016200_08062023020459;P193220605;P193220605_19;S3;6170;840;1078;6770;1640;1596
0090016200_08062023019781;P193220605;P193220605_20;T1;6170;1640;0;6770;2440;560
0090016200_08062023017222;P193220605;P193220605_20;T2;6170;1640;560;6770;2440;1078
0090016200_08062023019781;P193220605;P193220605_20;T3;6170;1640;1078;6770;2440;1596
0090016200_08062023006490;P193220605;P193220605_21;U1;6340;0;0;7140;600;560
0090016200_08062023000917;P193220605;P193220605_21;U2;6340;0;560;7140;600;1078
0090016200_08062023019781;P193220605;P193220605_21;U3;6340;0;1078;7140;600;1596
0090016200_08062023025179;P193220605;P193220605_21;U4;6340;0;1596;7140;600;2114
0090016200_08062023001597;P193220605;P193220605_22;V1;6770;600;0;7780;1806;1185
0090016200_08062023020088;P193220605;P193220605_22;V2;6770;600;1185;7780;1806;1570
0090016200_08062023021616;P193220605;P193220605_22;V3;6770;600;1570;7780;1806;1955
0090016200_08062023030105;P193220605;P193220605_22;V4;6770;600;1955;7780;1806;2340
0090016200_08062023035135;P193220605;P193220605_22;V5;6770;600;2340;7780;1806;2625
0090016200_08062023001942;P193220605;P193220605_23;W1;6770;1840;0;7570;2440;560
0090016200_08062023013502;P193220605;P193220605_23;W2;6770;1840;560;7570;2440;1078
0090016200_08062023027685;P193220605;P193220605_23;W3;6770;1840;1078;7570;2440;1596
0090016200_08062023002359;P193220605;P193220605_24;X1;7140;0;0;7940;600;560
0090016200_08062023031597;P193220605;P193220605_24;X2;7140;0;560;7940;600;1078
0090016200_08062023033894;P193220605;P193220605_25;Y1;7570;1840;0;8370;2440;560
0090016200_08062023003658;P193220605;P193220605_26;Z1;7780;600;0;8780;1800;975
0090016200_08062023024181;P193220605;P193220605_26;Z2;7780;600;975;8780;1800;1905
0090016200_08062023034149;P193220605;P193220605_26;Z3;7780;600;1905;8780;1800;2610
0090016200_08062023033894;P193220605;P193220605_27;AA1;7940;0;0;8740;600;560
0090016200_08062023001942;P193220605;P193220605_28;AB1;8370;1840;0;9170;2440;560
0090016200_08062023005409;P193220605;P193220605_28;AB2;8370;1840;560;9170;2440;1078
0090016200_08062023028745;P193220605;P193220605_28;AB3;8370;1840;1078;9170;2440;1596
0090016200_08062023021421;P193220605;P193220605_29;AC1;8740;0;0;9540;600;560
0090016200_08062023021421;P193220605;P193220605_29;AC2;8740;0;560;9540;600;1078
0090016200_08062023027535;P193220605;P193220605_30;AD1;8780;600;0;9780;1800;975
0090016200_08062023001431;P193220605;P193220605_30;AD2;8780;600;975;9780;1800;1905
0090016200_08062023004568;P193220605;P193220605_30;AD3;8780;600;1905;9780;1800;2835
0090016200_08062023009385;P193220605;P193220605_31;AE1;9170;1800;0;9970;2400;560
0090016200_08062023007520;P193220605;P193220605_31;AE2;9170;1800;560;9970;2400;1078
0090016200_08062023009385;P193220605;P193220605_31;AE3;9170;1800;1078;9970;2400;1596
0090016200_08062023001942;P193220605;P193220605_32;AF1;9540;0;0;10340;600;560
0090016200_08062023005409;P193220605;P193220605_32;AF2;9540;0;560;10340;600;1078
0090016200_08062023007520;P193220605;P193220605_32;AF3;9540;0;1078;10340;600;1596
0090016200_08062023033951;P193220605;P193220605_32;AF4;9540;0;1596;10340;600;2114
0090016200_08062023007566;P193220605;P193220605_33;AG1;9780;600;0;10780;1800;975
0090016200_08062023007566;P193220605;P193220605_33;AG2;9780;600;975;10780;1800;1905
0090016200_08062023023089;P193220605;P193220605_34;AH1;9970;1800;0;10770;2400;560
0090016200_08062023028745;P193220605;P193220605_34;AH2;9970;1800;560;10770;2400;1078
0090016200_08062023000660;P193220605;P193220605_35;AI1;10780;0;0;11350;780;478
0090016200_08062023007652;P193220605;P193220605_35;AI2;10780;0;478;11350;780;909
0090016200_08062023013845;P193220605;P193220605_35;AI3;10780;0;909;11350;780;1340
0090016200_08062023017397;P193220605;P193220605_36;AJ1;10780;780;0;11350;1560;478
0090016200_08062023026896;P193220605;P193220605_36;AJ2;10780;780;478;11350;1560;909
0090016200_08062023030464;P193220605;P193220605_36;AJ3;10780;780;909;11350;1560;1340
0090016200_08062023023523;P193220605;P193220605_37;AK1;10780;1660;0;11350;2440;478
0090016200_08062023024128;P193220605;P193220605_37;AK2;10780;1660;478;11350;2440;909
0090016200_08062023026896;P193220605;P193220605_37;AK3;10780;1660;909;11350;2440;1340
0090016200_08062023024617;P193220605;P193220605_38;AL1;11350;0;0;11920;780;478
0090016200_08062023023523;P193220605;P193220605_38;AL2;11350;0;478;11920;780;909
0090016200_08062023024617;P193220605;P193220605_39;AM1;11350;780;0;11920;1560;478
0090016200_08062023023523;P193220605;P193220605_39;AM2;11350;780;478;11920;1560;909
0090016200_08062023023708;P193220605;P193220605_40;AN1;11350;1660;0;11920;2440;478
0090016200_08062023013938;P193220605;P193220605_40;AN2;11350;1660;478;11920;2440;909
0090016200_08062023026896;P193220605;P193220605_40;AN3;11350;1660;909;11920;2440;1340
0090016200_08062023007566;P193220605;P193220605_41;AO1;11920;0;0;13120;1000;975
0090016200_08062023006226;P193220605;P193220605_41;AO2;11920;0;975;13120;1000;1905
0090016200_08062023027675;P193220605;P193220605_41;AO3;11920;0;1905;13120;1000;2835
0090016200_08062023030936;P193220605;P193220605_42;AP1;11920;1240;0;12920;2440;750
0090016200_08062023011781;P193220605;P193220605_42;AP2;11920;1240;750;12920;2440;1455
0090016200_08062023027013;P193220605;P193220605_42;AP3;11920;1240;1455;12920;2440;2160
0090016200_08062023028075;P193220605;P193220605_42;AP4;11920;1240;2160;12920;2440;2865
0090016200_08062023026357;P193220605;P193220605_43;AQ1;12920;1660;0;13490;2440;478
