Supplier code;Supplier loading order;Supplier dock;Supplier dock loading order;Plant code;Plant dock;Plant dock loading order;Product code;Arrival time;Id truck;Length;Width;Height;Max weight;Stack with multiple docks;Max density;Max weight on the bottom item in stacks;Cost;EMmm;EMmr;CM;CJfm;CJfc;CJfh;EM;EJhr;EJcr;EJeh
0022060301;1;;1;0090016900;169GB-10;1;731D65344R;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;763130001R;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;8200766473;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;774A80390R;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;8200659416;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;774A84403R;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;8200740263;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;756D06397R;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;8200784364;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;755101107R;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;763920010R;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;774A83183R;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;8200656460;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;763300006R;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;755111755R;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;8200784368;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;8200747612;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;756D01893R;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;755104985R;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;8200656451;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;8200657386;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;8200656454;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;755101847R;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;763920015R;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;8200666338;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;756D02158R;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;8200656457;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;755112642R;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;754207228R;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;763920011R;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;8200657383;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;8200784372;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;755114215R;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;8200784370;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;8200808421;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;8200760407;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;774A88267R;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;8200656459;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;755115077R;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;8200659408;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;754260003R;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;755117785R;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;8200708777;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;8200739374;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;755117459R;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;8200656442;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;8200656403;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;755107547R;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;8200656446;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;8200666326;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;767G60009R;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;8200783693;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;8200709955;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;763120006R;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;8200783696;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;731D69119R;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;8200708781;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;763310006R;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;8200666322;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;8200771283;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;8200771281;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0022060301;1;;1;0090016900;169GB-10;1;755100788R;202307041230;P185060613;13500;2440;3000;25000;1;1500;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
