Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090018000_08062023005409;P233730301;P233730301_20;T1;10600;1200;0;12200;2400;975
0090018000_08062023010076;P233730301;P233730301_20;T2;10600;1200;975;12200;2400;1905
0090018000_08062023010076;P233730301;P233730301_20;T3;10600;1200;1905;12200;2400;2835
0090018000_08062023008459;P233730301;P233730301_21;U1;11000;0;0;12000;1200;975
0090018000_08062023008459;P233730301;P233730301_21;U2;11000;0;975;12000;1200;1905
0090018000_08062023008459;P233730301;P233730301_21;U3;11000;0;1905;12000;1200;2835
0090018000_08062023010827;P233730301;P233730301_22;V1;12000;200;0;13200;1200;975
0090018000_08062023010827;P233730301;P233730301_22;V2;12000;200;975;13200;1200;1905
0090018000_08062023011108;P233730301;P233730301_22;V3;12000;200;1905;13200;1200;2835
0090018000_08062023010423;P233730301;P233730301_23;W1;12200;1200;0;13200;2400;750
0090018000_08062023010423;P233730301;P233730301_23;W2;12200;1200;750;13200;2400;1455
0090018000_08062023010423;P233730301;P233730301_23;W3;12200;1200;1455;13200;2400;2160
0090018000_08062023012112;P233730301;P233730301_23;W4;12200;1200;2160;13200;2400;2865
0090018000_08062023000208;P233730301;P233730301_24;X1;13200;0;0;14200;1200;975
0090018000_08062023001203;P233730301;P233730301_24;X2;13200;0;975;14200;1200;1905
0090018000_08062023001223;P233730301;P233730301_24;X3;13200;0;1905;14200;1200;2835
0090018000_08062023013302;P233730301;P233730301_25;Y1;13200;1200;0;14800;2400;975
0090018000_08062023013302;P233730301;P233730301_25;Y2;13200;1200;975;14800;2400;1905
