Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090016200_08062023009629;P200131101;P200131101_19;S3;9862;0;1570;10872;1206;2655
0090016200_08062023019989;P200131101;P200131101_20;T1;10872;0;0;12078;1010;485
0090016200_08062023014223;P200131101;P200131101_20;T2;10872;0;485;12078;1010;1666
0090016200_08062023022480;P200131101;P200131101_20;T3;10872;0;1666;12078;1010;2051
0090016200_08062023022933;P200131101;P200131101_20;T4;10872;0;2051;12078;1010;2346
0090016200_08062023030915;P200131101;P200131101_20;T5;10872;0;2346;12078;1010;2831
0090016200_08062023009743;P200131101;P200131101_21;U1;10872;1010;0;12078;2020;979
0090016200_08062023012383;P200131101;P200131101_21;U2;10872;1010;979;12078;2020;2062
0090016200_08062023035054;P200131101;P200131101_21;U3;10872;1010;2062;12078;2020;2547
0090016200_08062023027946;P200131101;P200131101_22;V1;12078;0;0;13088;1206;784
0090016200_08062023003433;P200131101;P200131101_22;V2;12078;0;784;13088;1206;1269
0090016200_08062023024032;P200131101;P200131101_22;V3;12078;0;1269;13088;1206;1564
0090016200_08062023025268;P200131101;P200131101_22;V4;12078;0;1564;13088;1206;1949
0090016200_08062023033724;P200131101;P200131101_22;V5;12078;0;1949;13088;1206;2434
