Supplier code;Supplier loading order;Supplier dock;Supplier dock loading order;Plant code;Plant dock;Plant dock loading order;Product code;Arrival time;Id truck;Length;Width;Height;Max weight;Stack with multiple docks;Max density;Max weight on the bottom item in stacks;Cost;EMmm;EMmr;CM;CJfm;CJfc;CJfh;EM;EJhr;EJcr;EJeh
0021448500;1;;1;0090017100;171GC120;7;769366348R;202307191105;P200050703;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090017100;171GC120;7;769F54021R;202307191105;P200050703;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090017100;171GC120;7;638442027R;202307191105;P200050703;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090017100;171GC120;7;638455915R;202307191105;P200050703;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090017100;171GC120;7;769162691R;202307191105;P200050703;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090017100;171GC120;7;798528459R;202307191105;P200050703;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090017100;171GC120;7;769145239R;202307191105;P200050703;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090017100;171GC120;7;769141318R;202307191105;P200050703;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090017100;171C12;6;788B38419R;202307191105;P200050703;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090017100;171GC120;7;769154238R;202307191105;P200050703;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090017100;171GC120;7;769143863R;202307191105;P200050703;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090017100;171GC120;7;769121938R;202307191105;P200050703;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090017100;171GC120;7;764623592R;202307191105;P200050703;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090017100;171GC120;7;767481698R;202307191105;P200050703;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090017100;171GC120;7;769112853R;202307191105;P200050703;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090017100;171GC120;7;769131995R;202307191105;P200050703;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090017100;171GC120;7;769F40393R;202307191105;P200050703;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090017100;171GC120;7;769147768R;202307191105;P200050703;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090017100;171GC120;7;769130008R;202307191105;P200050703;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090017100;171C12B;4;638459209R;202307191105;P200050703;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090017100;171GC120;7;764634320R;202307191105;P200050703;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090017100;171GC120;7;769149064R;202307191105;P200050703;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090017100;171GC120;7;969941122R;202307191105;P200050703;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090017100;171GC120;7;769369406R;202307191105;P200050703;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090017100;171C12B;4;727526327R;202307191105;P200050703;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090017100;171GC120;7;738138348R;202307191105;P200050703;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090017100;171C12B;4;738544891R;202307191105;P200050703;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090017100;171GC120;7;769134991R;202307191105;P200050703;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090017100;171C12;6;769142234R;202307191105;P200050703;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090017100;171GC120;7;788721343R;202307191105;P200050703;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090017100;171C12B;4;767499731R;202307191105;P200050703;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090017100;171C12;6;638758176R;202307191105;P200050703;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090017100;171GC120;7;769151442R;202307191105;P200050703;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0021448500;1;;1;0090017100;171GC120;7;769166740R;202307191105;P200050703;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
