Gurobi Optimizer version 12.0.3 build v12.0.3rc0 (linux64 - "Oracle Linux Server 9.4")

CPU model: Intel(R) Xeon(R) CPU E5-2660 v4 @ 2.00GHz, instruction set [SSE2|AVX|AVX2]
Thread count: 28 physical cores, 28 logical processors, using up to 1 threads

Non-default parameters:
TimeLimit  3599.685361974
SoftMemLimit  16
NumericFocus  1
Threads  1

Academic license 2690100 - for non-commercial use only - registered to ju___@uclm.es
Optimize a model with 9950 rows, 2436 columns and 34467 nonzeros
Model fingerprint: 0xbcf400e0
Variable types: 56 continuous, 2380 integer (2380 binary)
Coefficient statistics:
  Matrix range     [1e+00, 7e+13]
  Objective range  [1e+09, 4e+09]
  Bounds range     [1e+03, 1e+04]
  RHS range        [1e+00, 2e+14]
Warning: Model contains large matrix coefficient range
Warning: Model contains large objective coefficients
Warning: Model contains large rhs
Found heuristic solution: objective -0.0000000
Presolve removed 3431 rows and 498 columns
Presolve time: 0.17s
Presolved: 6519 rows, 1938 columns, 24002 nonzeros
Variable types: 56 continuous, 1882 integer (1882 binary)

Root relaxation: objective 8.634780e+10, 1020 iterations, 0.04 seconds (0.02 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
  4048  1901 8.3637e+10  138   13 8.2838e+10 8.6348e+10  4.24%  56.6  115s
  4186  1970 8.6348e+10  121   45 8.2838e+10 8.6348e+10  4.24%  56.9  120s
  4327  2036 8.6348e+10  113   78 8.2838e+10 8.6348e+10  4.24%  57.4  125s
  4499  2155 8.6067e+10  103   37 8.2838e+10 8.6348e+10  4.24%  56.9  131s
  4563  2194 8.6348e+10  102   92 8.2838e+10 8.6348e+10  4.24%  56.9  135s
  4734  2274     cutoff  134      8.2838e+10 8.6348e+10  4.24%  57.1  140s
  4953  2337 8.6054e+10  123  113 8.2838e+10 8.6348e+10  4.24%  56.8  145s
  5075  2400 8.6348e+10  109   81 8.2838e+10 8.6348e+10  4.24%  56.8  150s
  5153  2427 8.6348e+10  111   87 8.2838e+10 8.6348e+10  4.24%  57.1  155s
  5205  2450 8.6296e+10  109  183 8.2838e+10 8.6348e+10  4.24%  57.1  160s
  5338  2531 8.6067e+10  127   32 8.2838e+10 8.6348e+10  4.24%  57.6  165s
  5417  2552 8.6348e+10   78  143 8.2838e+10 8.6348e+10  4.24%  58.6  170s
  5629  2710 8.4807e+10  124   51 8.2838e+10 8.6348e+10  4.24%  58.0  175s
  5768  2783 8.6348e+10  120   53 8.2838e+10 8.6348e+10  4.24%  57.7  180s
  5931  2887 8.6345e+10  108  125 8.2838e+10 8.6348e+10  4.24%  58.1  185s
  6126  3018 8.6348e+10  107   63 8.2838e+10 8.6348e+10  4.24%  57.9  190s
  6309  3130 8.2928e+10  117   56 8.2838e+10 8.6348e+10  4.24%  57.9  195s
  6349  3158 8.6067e+10  115   80 8.2838e+10 8.6348e+10  4.24%  58.1  200s
  6493  3239 8.6348e+10   95   72 8.2838e+10 8.6348e+10  4.24%  57.9  205s
  6679  3371 8.6348e+10  101   54 8.2838e+10 8.6348e+10  4.24%  57.3  210s
  6853  3485 8.6348e+10  108   67 8.2838e+10 8.6348e+10  4.24%  57.0  215s
  6961  3551 8.6348e+10  110   65 8.2838e+10 8.6348e+10  4.24%  57.3  220s
  7114  3642 8.6348e+10   95  106 8.2838e+10 8.6348e+10  4.24%  57.3  225s
  7245  3731 8.6348e+10   87  105 8.2838e+10 8.6348e+10  4.24%  57.3  230s
  7412  3852 8.6348e+10   75  137 8.2838e+10 8.6348e+10  4.24%  57.0  236s
  7542  3934 8.3637e+10  126   44 8.2838e+10 8.6348e+10  4.24%  56.7  240s
  7664  3967 8.4357e+10  125   46 8.2838e+10 8.6348e+10  4.24%  57.2  245s
  7804  4025 8.6343e+10  121  117 8.2838e+10 8.6348e+10  4.24%  57.1  250s
  7948  4087 8.4638e+10  126   86 8.2838e+10 8.6348e+10  4.24%  57.2  255s
  8106  4158 8.6067e+10  125   36 8.2838e+10 8.6348e+10  4.24%  57.1  262s
  8206  4209 8.4271e+10  123  110 8.2838e+10 8.6348e+10  4.24%  56.9  265s
  8414  4320 8.6065e+10  139  100 8.2838e+10 8.6348e+10  4.24%  56.6  270s
  8549  4379 8.3561e+10  142  110 8.2838e+10 8.6348e+10  4.24%  56.8  275s
H 8576  4389                    8.292780e+10 8.6348e+10  4.12%  56.8  275s
H 8603  4181                    8.409780e+10 8.6348e+10  2.68%  56.8  276s
  8687  4216     cutoff  138      8.4098e+10 8.6348e+10  2.68%  57.0  280s
  8837  4283 8.6067e+10  135   61 8.4098e+10 8.6348e+10  2.68%  57.1  285s
  9019  4336 8.6348e+10  124   45 8.4098e+10 8.6348e+10  2.68%  57.0  290s
  9200  4427 8.6348e+10  122   55 8.4098e+10 8.6348e+10  2.68%  57.0  295s
  9382  4515 infeasible  134      8.4098e+10 8.6348e+10  2.68%  57.1  300s
  9480  4564 8.6067e+10  120  132 8.4098e+10 8.6348e+10  2.68%  57.0  305s
  9591  4615 8.6067e+10  132   46 8.4098e+10 8.6348e+10  2.68%  57.0  310s
  9763  4712 8.6067e+10  141   39 8.4098e+10 8.6348e+10  2.68%  57.1  315s
  9916  4757 8.6067e+10  124   49 8.4098e+10 8.6348e+10  2.68%  57.2  320s
 10087  4808 8.6348e+10  124   40 8.4098e+10 8.6348e+10  2.68%  57.4  325s
 10203  4851 8.6348e+10   65   12 8.4098e+10 8.6348e+10  2.68%  57.5  330s
 10254  4885 8.6348e+10   44   74 8.4098e+10 8.6348e+10  2.68%  59.3  335s
 10465  4952 8.4807e+10   44  282 8.4098e+10 8.6348e+10  2.68%  58.8  340s
 10629  5000 8.6348e+10   75   82 8.4098e+10 8.6348e+10  2.68%  58.6  345s
 10755  5039 8.6067e+10   79   60 8.4098e+10 8.6348e+10  2.68%  58.3  350s
 10933  5065 8.4807e+10   75   64 8.4098e+10 8.6348e+10  2.68%  58.0  355s
 11156  5103 8.6348e+10   62   73 8.4098e+10 8.6348e+10  2.68%  57.6  360s
 11376  5138 8.6348e+10   62  126 8.4098e+10 8.6348e+10  2.68%  57.3  365s
 11493  5136 8.6348e+10   93   73 8.4098e+10 8.6348e+10  2.68%  57.2  370s
 11709  5154 8.6348e+10   75   69 8.4098e+10 8.6348e+10  2.68%  57.0  375s
 11933  5158 8.4717e+10   90   52 8.4098e+10 8.6348e+10  2.68%  56.6  380s
 12143  5221 8.6348e+10   76   36 8.4098e+10 8.6348e+10  2.68%  56.2  385s
 12449  5275 8.6348e+10   88   49 8.4098e+10 8.6348e+10  2.68%  55.5  390s
 12601  5306 8.6348e+10   89   57 8.4098e+10 8.6348e+10  2.68%  55.3  395s
 12898  5330 8.6348e+10   77   71 8.4098e+10 8.6348e+10  2.68%  54.7  400s
 13134  5376 8.4651e+10  100   30 8.4098e+10 8.6348e+10  2.68%  54.3  405s
 13443  5358 8.6348e+10   70   61 8.4098e+10 8.6348e+10  2.68%  53.9  410s
 13644  5394 8.6294e+10   93   79 8.4098e+10 8.6348e+10  2.68%  53.8  415s
 13874  5428 8.6348e+10   79   39 8.4098e+10 8.6348e+10  2.68%  53.5  420s
 14095  5444 8.4717e+10   87   56 8.4098e+10 8.6348e+10  2.68%  53.2  425s
 14299  5435 8.6348e+10  100   67 8.4098e+10 8.6348e+10  2.68%  53.2  430s
 14505  5466 8.6348e+10   78   62 8.4098e+10 8.6348e+10  2.68%  53.0  435s
 14710  5433 8.6296e+10   80  117 8.4098e+10 8.6348e+10  2.68%  52.8  440s
 14980  5445 infeasible   86      8.4098e+10 8.6348e+10  2.68%  52.6  445s
 15059  5459 8.5178e+10   94   49 8.4098e+10 8.6348e+10  2.68%  52.6  450s
 15272  5484 8.6348e+10   74   55 8.4098e+10 8.6348e+10  2.68%  52.6  456s
 15303  5478 8.4717e+10   86   57 8.4098e+10 8.6348e+10  2.68%  52.6  500s
 15542  5492 8.6348e+10   63  110 8.4098e+10 8.6348e+10  2.68%  52.4  505s
 15795  5536 8.6348e+10   78   51 8.4098e+10 8.6348e+10  2.68%  52.1  510s
 16058  5558 infeasible  112      8.4098e+10 8.6348e+10  2.68%  51.7  515s
 16384  5516     cutoff   97      8.4098e+10 8.6348e+10  2.68%  51.2  520s
 16684  5594 8.6348e+10   70   47 8.4098e+10 8.6348e+10  2.68%  50.9  525s
 16791  5617 8.6348e+10   57   36 8.4098e+10 8.6348e+10  2.68%  50.8  530s
 17028  5681 infeasible   96      8.4098e+10 8.6348e+10  2.68%  50.5  535s
 17316  5650 8.5854e+10  108  124 8.4098e+10 8.6348e+10  2.68%  50.2  540s
 17575  5632 8.4807e+10  108   85 8.4098e+10 8.6348e+10  2.68%  50.3  545s
 17792  5676 8.6348e+10   82   79 8.4098e+10 8.6348e+10  2.68%  50.1  550s
 18004  5634 8.6348e+10   81   74 8.4098e+10 8.6348e+10  2.68%  50.2  555s
 18186  5637 8.6348e+10   79   52 8.4098e+10 8.6348e+10  2.68%  50.4  560s
 18378  5640 8.6348e+10   76   35 8.4098e+10 8.6348e+10  2.68%  50.6  565s
 18613  5673 8.6348e+10   91   36 8.4098e+10 8.6348e+10  2.68%  50.6  570s
 18884  5616     cutoff   87      8.4098e+10 8.6348e+10  2.68%  50.4  575s
 19067  5665 8.5977e+10  103   27 8.4098e+10 8.6348e+10  2.68%  50.4  580s
 19201  5699 8.4247e+10   84   82 8.4098e+10 8.6348e+10  2.68%  50.4  585s
 19360  5739 8.6348e+10   91   59 8.4098e+10 8.6348e+10  2.68%  50.4  590s
 19579  5780 infeasible   95      8.4098e+10 8.6348e+10  2.68%  50.5  595s
 19770  5778 8.6348e+10   87   49 8.4098e+10 8.6348e+10  2.68%  50.6  600s
 19980  5752 infeasible   89      8.4098e+10 8.6348e+10  2.68%  50.6  605s
 20204  5707 infeasible   88      8.4098e+10 8.6348e+10  2.68%  50.7  610s
 20410  5654 8.4651e+10   96   10 8.4098e+10 8.6348e+10  2.68%  50.9  615s
 20550  5608 8.6271e+10   90  116 8.4098e+10 8.6348e+10  2.68%  51.0  623s
 20657  5570 infeasible   95      8.4098e+10 8.6348e+10  2.68%  51.0  625s
 20901  5586 8.4651e+10  103   12 8.4098e+10 8.6348e+10  2.68%  50.9  631s
 20967  5580 8.6302e+10   80  138 8.4098e+10 8.6348e+10  2.68%  50.9  635s
 21227  5563 8.6348e+10   85   45 8.4098e+10 8.6348e+10  2.68%  51.0  640s
 21363  5553 8.4651e+10   96   26 8.4098e+10 8.6348e+10  2.68%  51.2  645s
 21621  5540 8.6348e+10   80   63 8.4098e+10 8.6348e+10  2.68%  51.2  650s
 21829  5590 8.4651e+10   82   36 8.4098e+10 8.6348e+10  2.68%  51.2  655s
 22096  5577 8.6322e+10   94  119 8.4098e+10 8.6348e+10  2.68%  51.1  660s
 22354  5582 8.6348e+10   73   68 8.4098e+10 8.6348e+10  2.68%  51.0  665s
 22588  5576 8.6348e+10   95   28 8.4098e+10 8.6348e+10  2.68%  51.0  670s
 22715  5582 8.6348e+10   72   78 8.4098e+10 8.6348e+10  2.68%  51.0  675s
 22909  5593 8.6298e+10   82  107 8.4098e+10 8.6348e+10  2.68%  50.9  680s
 23143  5584 8.6348e+10   81   37 8.4098e+10 8.6348e+10  2.68%  51.0  685s
 23364  5634 8.6348e+10   95   53 8.4098e+10 8.6348e+10  2.68%  50.9  690s
 23566  5679 8.6290e+10   87   80 8.4098e+10 8.6348e+10  2.68%  50.9  695s
 23774  5717 8.6291e+10  109   82 8.4098e+10 8.6348e+10  2.68%  50.9  700s
 23957  5771 8.6348e+10   83   57 8.4098e+10 8.6348e+10  2.68%  50.9  708s
 23986  5776 8.4651e+10   76   78 8.4098e+10 8.6348e+10  2.68%  50.9  710s
 24262  5866 infeasible   95      8.4098e+10 8.6348e+10  2.68%  50.7  715s
 24485  5883 8.6348e+10   61  115 8.4098e+10 8.6348e+10  2.68%  50.6  720s
 24672  5918 8.4608e+10   91   78 8.4098e+10 8.6348e+10  2.68%  50.6  725s
 24834  5955 8.6348e+10   81   56 8.4098e+10 8.6348e+10  2.68%  50.6  730s
 25065  6007 8.6348e+10   71   80 8.4098e+10 8.6348e+10  2.68%  50.6  735s
 25253  6104 8.4807e+10   87   58 8.4098e+10 8.6348e+10  2.68%  50.6  740s
 25478  6203 8.6348e+10   65  113 8.4098e+10 8.6348e+10  2.68%  50.6  746s
 25613  6282 8.4717e+10   87   28 8.4098e+10 8.6348e+10  2.68%  50.6  750s
 25809  6388 8.6348e+10   84   53 8.4098e+10 8.6348e+10  2.68%  50.7  755s
 26007  6482 8.5977e+10   77   35 8.4098e+10 8.6348e+10  2.68%  50.7  760s
 26146  6572 8.6348e+10   49  190 8.4098e+10 8.6348e+10  2.68%  50.7  765s
H26249  4731                    8.489700e+10 8.6348e+10  1.71%  50.7  771s
 26376  4789 8.6348e+10   68   59 8.4897e+10 8.6348e+10  1.71%  50.7  775s
 26607  4898 8.6348e+10   68   67 8.4897e+10 8.6348e+10  1.71%  50.5  780s
 26855  4996 infeasible   80      8.4897e+10 8.6348e+10  1.71%  50.4  785s
 26997  5002 8.6348e+10   71   75 8.4897e+10 8.6348e+10  1.71%  50.5  790s
 27196  5011 8.6348e+10   74   81 8.4897e+10 8.6348e+10  1.71%  50.5  795s
 27369  5052 8.6335e+10   89  112 8.4897e+10 8.6348e+10  1.71%  50.5  800s
 27628  5127 infeasible   84      8.4897e+10 8.6348e+10  1.71%  50.4  805s
 27815  5185 infeasible   79      8.4897e+10 8.6348e+10  1.71%  50.4  810s
 27989  5204 8.6348e+10   84   61 8.4897e+10 8.6348e+10  1.71%  50.4  815s
 28178  5247 8.6348e+10   87   32 8.4897e+10 8.6348e+10  1.71%  50.5  820s
 28260  5245 8.5759e+10   85   81 8.4897e+10 8.6348e+10  1.71%  50.5  825s
 28500  5294 8.6335e+10   81   87 8.4897e+10 8.6348e+10  1.71%  50.4  830s
 28735  5421 8.6348e+10  103   21 8.4897e+10 8.6348e+10  1.71%  50.3  835s
 28907  5460 8.6348e+10   69   79 8.4897e+10 8.6348e+10  1.71%  50.3  840s
 29226  5512 8.6348e+10   98   11 8.4897e+10 8.6348e+10  1.71%  50.0  845s
 29490  5523 8.5759e+10   87   66 8.4897e+10 8.6348e+10  1.71%  49.8  850s
 29642  5557 8.6348e+10   42  111 8.4897e+10 8.6348e+10  1.71%  49.9  855s
 29847  5655 infeasible   72      8.4897e+10 8.6348e+10  1.71%  49.8  860s
 30022  5649 8.6348e+10   64   61 8.4897e+10 8.6348e+10  1.71%  49.7  865s
 30172  5688 8.6067e+10   75   66 8.4897e+10 8.6348e+10  1.71%  49.7  870s
 30437  5700 infeasible   90      8.4897e+10 8.6348e+10  1.71%  49.6  875s
 30607  5723 8.6348e+10   84   12 8.4897e+10 8.6348e+10  1.71%  49.5  882s
 30628  5737 8.6348e+10   71   14 8.4897e+10 8.6348e+10  1.71%  49.5  885s
 30787  5792 8.6348e+10   50   84 8.4897e+10 8.6348e+10  1.71%  50.0  890s
 30945  5866 8.6348e+10  109  102 8.4897e+10 8.6348e+10  1.71%  50.0  895s
 31128  5802 infeasible  105      8.4897e+10 8.6348e+10  1.71%  50.0  900s
 31230  5766 8.6348e+10  110   91 8.4897e+10 8.6348e+10  1.71%  50.0  905s
 31433  5690 8.6348e+10  107   75 8.4897e+10 8.6348e+10  1.71%  49.8  910s
 31661  5622 infeasible  117      8.4897e+10 8.6348e+10  1.71%  49.7  915s
 31890  5548 infeasible  118      8.4897e+10 8.6348e+10  1.71%  49.5  920s
 32077  5473 infeasible  109      8.4897e+10 8.6348e+10  1.71%  49.4  925s
 32263  5425 8.6348e+10  115   45 8.4897e+10 8.6348e+10  1.71%  49.4  930s
 32441  5510 8.6348e+10  101   89 8.4897e+10 8.6348e+10  1.71%  49.2  935s
 32590  5571 8.6348e+10   65  197 8.4897e+10 8.6348e+10  1.71%  49.1  940s
 32808  5689 8.6348e+10  152   59 8.4897e+10 8.6348e+10  1.71%  48.9  945s
 33028  5782 8.6348e+10   72   41 8.4897e+10 8.6348e+10  1.71%  48.8  950s
 33231  5879 8.6067e+10   91  101 8.4897e+10 8.6348e+10  1.71%  48.7  955s
 33400  5937 8.6348e+10  115   77 8.4897e+10 8.6348e+10  1.71%  48.6  960s
 33647  6022 8.6348e+10   96  107 8.4897e+10 8.6348e+10  1.71%  48.4  965s
 33872  6076 8.5977e+10  157   72 8.4897e+10 8.6348e+10  1.71%  48.3  970s
 34084  6132 8.6348e+10  115   75 8.4897e+10 8.6348e+10  1.71%  48.2  975s
 34366  6212 8.6348e+10  113   68 8.4897e+10 8.6348e+10  1.71%  48.0  980s
 34637  6149 8.6348e+10  128   44 8.4897e+10 8.6348e+10  1.71%  47.8  985s
 34947  6051 infeasible  133      8.4897e+10 8.6348e+10  1.71%  47.7  990s
 35193  5947 8.6348e+10  126   72 8.4897e+10 8.6348e+10  1.71%  47.6  995s
 35455  5868 8.6348e+10  127   35 8.4897e+10 8.6348e+10  1.71%  47.5 1000s
 35707  5774 infeasible  131      8.4897e+10 8.6348e+10  1.71%  47.3 1005s
 35984  5693 8.6348e+10  123   48 8.4897e+10 8.6348e+10  1.71%  47.2 1011s
 36134  5663 8.6348e+10  125   42 8.4897e+10 8.6348e+10  1.71%  47.2 1015s
 36350  5581 infeasible  128      8.4897e+10 8.6348e+10  1.71%  47.1 1020s
 36564  5515 8.6348e+10  129   37 8.4897e+10 8.6348e+10  1.71%  47.1 1025s
 36775  5426 8.6348e+10  119   74 8.4897e+10 8.6348e+10  1.71%  47.1 1030s
 37043  5333 infeasible  131      8.4897e+10 8.6348e+10  1.71%  47.0 1035s
 37219  5276 infeasible  130      8.4897e+10 8.6348e+10  1.71%  46.9 1040s
 37488  5185 infeasible  130      8.4897e+10 8.6348e+10  1.71%  46.8 1045s
 37751  5093 8.6348e+10  127   64 8.4897e+10 8.6348e+10  1.71%  46.7 1050s
 37983  5015 infeasible  125      8.4897e+10 8.6348e+10  1.71%  46.6 1055s
 38194  4942 infeasible  124      8.4897e+10 8.6348e+10  1.71%  46.5 1060s
 38442  4855 8.6348e+10  116   55 8.4897e+10 8.6348e+10  1.71%  46.4 1065s
 38729  4769 8.6348e+10  125   38 8.4897e+10 8.6348e+10  1.71%  46.3 1070s
 39075  4655 8.6348e+10  122   40 8.4897e+10 8.6348e+10  1.71%  46.1 1075s
 39340  4568 8.6348e+10  129   31 8.4897e+10 8.6348e+10  1.71%  46.0 1081s
 39539  4497 infeasible  129      8.4897e+10 8.6348e+10  1.71%  45.9 1085s
 39800  4415 8.6348e+10  122   38 8.4897e+10 8.6348e+10  1.71%  45.8 1090s
 40224  4287 8.6348e+10  133   25 8.4897e+10 8.6348e+10  1.71%  45.6 1095s
 40729  4120 8.6348e+10  131   27 8.4897e+10 8.6348e+10  1.71%  45.2 1100s
 41092  3978 8.6348e+10  117   52 8.4897e+10 8.6348e+10  1.71%  45.0 1106s
 41279  3919 8.6348e+10  118   66 8.4897e+10 8.6348e+10  1.71%  44.9 1110s
 41575  3828 infeasible  128      8.4897e+10 8.6348e+10  1.71%  44.8 1115s
 41815  3750 8.6348e+10  128   59 8.4897e+10 8.6348e+10  1.71%  44.7 1120s
 42056  3661 infeasible  124      8.4897e+10 8.6348e+10  1.71%  44.6 1125s
 42369  3573 8.6348e+10  129   54 8.4897e+10 8.6348e+10  1.71%  44.5 1130s
 42563  3491 8.6348e+10  124   54 8.4897e+10 8.6348e+10  1.71%  44.4 1135s
 42941  3369 infeasible  124      8.4897e+10 8.6348e+10  1.71%  44.1 1140s
 43259  3257 infeasible  135      8.4897e+10 8.6348e+10  1.71%  44.0 1145s
 43567  3174 8.6348e+10  123   36 8.4897e+10 8.6348e+10  1.71%  43.8 1150s
 43902  3049 8.6348e+10  123   58 8.4897e+10 8.6348e+10  1.71%  43.7 1156s
 44185  2940 8.6348e+10  120   51 8.4897e+10 8.6348e+10  1.71%  43.5 1160s
 44399  2881 8.6348e+10  134   43 8.4897e+10 8.6348e+10  1.71%  43.5 1165s
 44619  2811 8.6348e+10  116   52 8.4897e+10 8.6348e+10  1.71%  43.4 1170s
 44917  2714 8.6348e+10  125   56 8.4897e+10 8.6348e+10  1.71%  43.3 1175s
 45138  2653 8.6348e+10  125   39 8.4897e+10 8.6348e+10  1.71%  43.2 1180s
 45303  2587 infeasible  124      8.4897e+10 8.6348e+10  1.71%  43.2 1185s
 45563  2489 infeasible  130      8.4897e+10 8.6348e+10  1.71%  43.1 1190s
 45818  2389 8.6348e+10  116   78 8.4897e+10 8.6348e+10  1.71%  43.1 1195s
 46060  2310 8.6348e+10  123   41 8.4897e+10 8.6348e+10  1.71%  43.0 1200s
 46263  2257 8.6348e+10  128   36 8.4897e+10 8.6348e+10  1.71%  42.9 1205s
 46522  2158 infeasible  117      8.4897e+10 8.6348e+10  1.71%  42.8 1210s
 46705  2098 8.6348e+10  115   91 8.4897e+10 8.6348e+10  1.71%  42.8 1215s
 46914  2037 8.6348e+10  117   57 8.4897e+10 8.6348e+10  1.71%  42.8 1220s
 47145  1971 8.6348e+10  132   49 8.4897e+10 8.6348e+10  1.71%  42.7 1225s
 47330  1925 8.6348e+10  123   61 8.4897e+10 8.6348e+10  1.71%  42.7 1230s
 47588  1835 8.6348e+10  119   57 8.4897e+10 8.6348e+10  1.71%  42.6 1235s
 47869  1758 infeasible  120      8.4897e+10 8.6348e+10  1.71%  42.6 1240s
 48150  1759 8.6348e+10  122   54 8.4897e+10 8.6348e+10  1.71%  42.5 1245s
 48476  1749 infeasible  123      8.4897e+10 8.6348e+10  1.71%  42.4 1250s
 48663  1752 infeasible  131      8.4897e+10 8.6348e+10  1.71%  42.4 1255s
 49014  1769 8.6348e+10  147   34 8.4897e+10 8.6348e+10  1.71%  42.3 1260s
 49400  1767 8.6348e+10  125   49 8.4897e+10 8.6348e+10  1.71%  42.2 1265s
 49735  1742 infeasible  121      8.4897e+10 8.6348e+10  1.71%  42.1 1270s
 49968  1753 8.6348e+10  123   47 8.4897e+10 8.6348e+10  1.71%  42.1 1275s
 50296  1757 infeasible  125      8.4897e+10 8.6348e+10  1.71%  42.0 1280s
 50586  1759 8.6348e+10  124   45 8.4897e+10 8.6348e+10  1.71%  42.0 1286s
 50836  1759 8.6348e+10  127   56 8.4897e+10 8.6348e+10  1.71%  41.9 1290s
 51156  1757 infeasible  128      8.4897e+10 8.6348e+10  1.71%  41.8 1295s
 51443  1746 8.6348e+10  120   68 8.4897e+10 8.6348e+10  1.71%  41.7 1300s
 51768  1759 8.6348e+10  128   51 8.4897e+10 8.6348e+10  1.71%  41.7 1305s
