Item ident;Id truck;Id stack;Item code;X origin;Y origin; Z origin; X extremity; Y extremity; Z extremity
0090016200_08062023008529;P200211103;P200211103_22;V1;10910;1240;0 ;11910 ;2440 ;1000
0090016200_08062023008529;P200211103;P200211103_22;V2;10910;1240;1000 ;11910 ;2440 ;2000
0090016200_08062023006004;P200211103;P200211103_22;V3;10910;1240;2000 ;11910 ;2440 ;3000
0090016200_08062023006004;P200211103;P200211103_23;W1;11450;0;0 ;12450 ;1200 ;1000
0090016200_08062023006004;P200211103;P200211103_23;W2;11450;0;1000 ;12450 ;1200 ;2000
0090016200_08062023006004;P200211103;P200211103_23;W3;11450;0;2000 ;12450 ;1200 ;3000
0090016200_08062023006004;P200211103;P200211103_24;X1;11910;1240;0 ;12910 ;2440 ;1000
0090016200_08062023006004;P200211103;P200211103_24;X2;11910;1240;1000 ;12910 ;2440 ;2000
0090016200_08062023006004;P200211103;P200211103_24;X3;11910;1240;2000 ;12910 ;2440 ;3000
0090016200_08062023016249;P200211103;P200211103_25;Y1;12450;0;0 ;13450 ;1200 ;1000
0090016200_08062023016249;P200211103;P200211103_25;Y2;12450;0;1000 ;13450 ;1200 ;2000
0090016200_08062023016249;P200211103;P200211103_25;Y3;12450;0;2000 ;13450 ;1200 ;3000
