Supplier code;Supplier loading order;Supplier dock;Supplier dock loading order;Plant code;Plant dock;Plant dock loading order;Product code;Arrival time;Id truck;Length;Width;Height;Max weight;Stack with multiple docks;Max density;Max weight on the bottom item in stacks;Cost;EMmm;EMmr;CM;CJfm;CJfc;CJfh;EM;EJhr;EJcr;EJeh
0001925700;1;;1;0090016900;169GD-50;2;243220253R;202307060020;P187065831;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001925700;1;;1;0090016900;GRE1;1;684308585R;202307060020;P187065831;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001925700;1;;1;0090016900;GRE1;1;682602550R;202307060020;P187065831;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001925700;1;;1;0090016900;GRE1;1;682111907R;202307060020;P187065831;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001925700;1;;1;0090016900;GRE1;1;687428435R;202307060020;P187065831;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001925700;1;;1;0090016900;GRE1;1;682110275R;202307060020;P187065831;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001925700;1;;1;0090016900;169GD-60;3;969100607R;202307060020;P187065831;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001925700;1;;1;0090016900;GRE1;1;272285406R;202307060020;P187065831;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001925700;1;;1;0090016900;GRE1;1;682100879R;202307060020;P187065831;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001925700;1;;1;0090016900;GRE1;1;241385333R;202307060020;P187065831;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001925700;1;;1;0090016900;GRE1;1;682606235R;202307060020;P187065831;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001925700;1;;1;0090016900;GRE1;1;681013162R;202307060020;P187065831;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001925700;1;;1;0090016900;169GD-60;3;969109292R;202307060020;P187065831;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001925700;1;;1;0090016900;GRE1;1;682608971R;202307060020;P187065831;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001925700;1;;1;0090016900;GRE1;1;684986350R;202307060020;P187065831;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001925700;1;;1;0090016900;169GD-60;3;689217140R;202307060020;P187065831;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001925700;1;;1;0090016900;GRE1;1;687421079R;202307060020;P187065831;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001925700;1;;1;0090016900;GRE1;1;684925344R;202307060020;P187065831;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001925700;1;;1;0090016900;GRE1;1;682603502R;202307060020;P187065831;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
