Supplier code;Supplier loading order;Supplier dock;Supplier dock loading order;Plant code;Plant dock;Plant dock loading order;Product code;Arrival time;Id truck;Length;Width;Height;Max weight;Stack with multiple docks;Max density;Max weight on the bottom item in stacks;Cost;EMmm;EMmr;CM;CJfm;CJfc;CJfh;EM;EJhr;EJcr;EJeh
0002502406;2;;2;0090016200;G034E;2;985702390R;202307211130;P202355701;13500;2440;3000;25500;1;1000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002502406;2;;2;0090016200;G034E;2;985104696R;202307211130;P202355701;13500;2440;3000;25500;1;1000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0025767300;3;;3;0090016200;G114S;1;751755529R;202307211130;P202355701;13500;2440;3000;25500;1;1000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0025361700;1;;1;0090016200;G034E;2;827218954R;202307211130;P202355701;13500;2440;3000;25500;1;1000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0025767300;3;;3;0090016200;G114S;1;801815090R;202307211130;P202355701;13500;2440;3000;25500;1;1000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0025767300;3;;3;0090016200;G114S;1;821077095R;202307211130;P202355701;13500;2440;3000;25500;1;1000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0025767300;3;;3;0090016200;G034E;2;7700309854;202307211130;P202355701;13500;2440;3000;25500;1;1000;750;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0025767300;3;;3;0090016200;G114S;1;801806017R;202307211130;P202355701;13500;2440;3000;25500;1;1000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0025361700;1;;1;0090016200;G034E;2;807212109R;202307211130;P202355701;13500;2440;3000;25500;1;1000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002502406;2;;2;0090016200;G034E;2;985107765R;202307211130;P202355701;13500;2440;3000;25500;1;1000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0025767300;3;;3;0090016200;G114S;1;751751459R;202307211130;P202355701;13500;2440;3000;25500;1;1000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002502406;2;;2;0090016200;G034E;2;484004250R;202307211130;P202355701;13500;2440;3000;25500;1;1000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0025767300;3;;3;0090016200;G114S;1;751756373R;202307211130;P202355701;13500;2440;3000;25500;1;1000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0025767300;3;;3;0090016200;G114S;1;821168900R;202307211130;P202355701;13500;2440;3000;25500;1;1000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002502406;2;;2;0090016200;G034E;2;985706603R;202307211130;P202355701;13500;2440;3000;25500;1;1000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0025361700;1;;1;0090016200;G034E;2;807201389R;202307211130;P202355701;13500;2440;3000;25500;1;1000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0002502406;2;;2;0090016200;G034E;2;484009442R;202307211130;P202355701;13500;2440;3000;25500;1;1000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0025361700;1;;1;0090016200;G034E;2;807219105R;202307211130;P202355701;13500;2440;3000;25500;1;1000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0025767300;3;;3;0090016200;G114S;1;732308091R;202307211130;P202355701;13500;2440;3000;25500;1;1000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0025361700;1;;1;0090016200;G034E;2;827201646R;202307211130;P202355701;13500;2440;3000;25500;1;1000;100000;1500;12000;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
