Supplier code;Supplier loading order;Supplier dock;Supplier dock loading order;Plant code;Plant dock;Plant dock loading order;Product code;Arrival time;Id truck;Length;Width;Height;Max weight;Stack with multiple docks;Max density;Max weight on the bottom item in stacks;Cost;EMmm;EMmr;CM;CJfm;CJfc;CJfh;EM;EJhr;EJcr;EJeh
0001295500;1;;1;0090016200;G034E;1;484728266R;202308281100;P240036803;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001295500;1;;1;0090016200;G014B1;2;484724311R;202308281100;P240036803;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001295500;1;;1;0090016200;G034E;1;484718005R;202308281100;P240036803;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001295500;1;;1;0090016200;G014B1;2;681040450R;202308281100;P240036803;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001295500;1;;1;0090016200;G014B1;2;689205181R;202308281100;P240036803;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001295500;1;;1;0090016200;G014B1;2;681326708R;202308281100;P240036803;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001295500;1;;1;0090016200;G014B1;2;683105138R;202308281100;P240036803;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001295500;1;;1;0090016200;G014B1;2;681049006R;202308281100;P240036803;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001295500;1;;1;0090016200;G014B1;2;243228500R;202308281100;P240036803;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001295500;1;;1;0090016200;G014B1;2;681047625R;202308281100;P240036803;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001295500;1;;1;0090016200;G034E;1;484786659R;202308281100;P240036803;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001295500;1;;1;0090016200;G034E;1;484725279R;202308281100;P240036803;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001295500;1;;1;0090016200;G014B1;2;689205710R;202308281100;P240036803;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001295500;1;;1;0090016200;G014B1;2;681083329R;202308281100;P240036803;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001295500;1;;1;0090016200;G034E;1;682405851R;202308281100;P240036803;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001295500;1;;1;0090016200;G034E;1;683100601R;202308281100;P240036803;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001295500;1;;1;0090016200;G014B1;2;689213134R;202308281100;P240036803;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001295500;1;;1;0090016200;G034E;1;484574260R;202308281100;P240036803;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001295500;1;;1;0090016200;G034E;1;969724327R;202308281100;P240036803;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001295500;1;;1;0090016200;G014B1;2;681045465R;202308281100;P240036803;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001295500;1;;1;0090016200;G014B1;2;484713428R;202308281100;P240036803;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001295500;1;;1;0090016200;G014B1;2;683102280R;202308281100;P240036803;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001295500;1;;1;0090016200;G034E;1;681322187R;202308281100;P240036803;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001295500;1;;1;0090016200;G034E;1;484714056R;202308281100;P240036803;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001295500;1;;1;0090016200;G014B1;2;682109275R;202308281100;P240036803;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001295500;1;;1;0090016200;G014B1;2;685968232R;202308281100;P240036803;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001295500;1;;1;0090016200;G014B1;2;681082548R;202308281100;P240036803;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001295500;1;;1;0090016200;G014B1;2;689213893R;202308281100;P240036803;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001295500;1;;1;0090016200;G014B1;2;689211985R;202308281100;P240036803;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001295500;1;;1;0090016200;G014B1;2;243224707R;202308281100;P240036803;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001295500;1;;1;0090016200;G014B1;2;681044481R;202308281100;P240036803;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001295500;1;;1;0090016200;G034E;1;484717477R;202308281100;P240036803;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001295500;1;;1;0090016200;G014B1;2;681326495R;202308281100;P240036803;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001295500;1;;1;0090016200;G014B1;2;689208932R;202308281100;P240036803;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001295500;1;;1;0090016200;G014B1;2;278654979R;202308281100;P240036803;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001295500;1;;1;0090016200;G014B1;2;689215826R;202308281100;P240036803;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001295500;1;;1;0090016200;G014B1;2;681048245R;202308281100;P240036803;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001295500;1;;1;0090016200;G034E;1;682102887R;202308281100;P240036803;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001295500;1;;1;0090016200;G014B1;2;682405028R;202308281100;P240036803;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001295500;1;;1;0090016200;G014B1;2;683106582R;202308281100;P240036803;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001295500;1;;1;0090016200;G014B1;2;682407572R;202308281100;P240036803;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001295500;1;;1;0090016200;G014B1;2;689216935R;202308281100;P240036803;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001295500;1;;1;0090016200;G014B1;2;689644354R;202308281100;P240036803;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001295500;1;;1;0090016200;G014B1;2;689218418R;202308281100;P240036803;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001295500;1;;1;0090016200;G014B1;2;689211049R;202308281100;P240036803;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001295500;1;;1;0090016200;G014B1;2;682117457R;202308281100;P240036803;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001295500;1;;1;0090016200;G034E;1;684989521R;202308281100;P240036803;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001295500;1;;1;0090016200;G014B1;2;484722254R;202308281100;P240036803;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
0001295500;1;;1;0090016200;G034E;1;682407032R;202308281100;P240036803;13500;2440;3000;25000;0;1500;100000;1500;11500;31500;7808,000;3800;1040;3330;7300,000;7630;2350;1670
