Item ident;Id truck;Id stack;Item code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
0090018000_08062023003459;P213752701;P213752701_24;X2;11805;1200;975;12805;2400;1905
0090018000_08062023003459;P213752701;P213752701_24;X3;11805;1200;1905;12805;2400;2835
0090018000_08062023013724;P213752701;P213752701_25;Y1;12805;0;0;13805;1200;975
0090018000_08062023004036;P213752701;P213752701_25;Y2;12805;0;975;13805;1200;1860
0090018000_08062023004036;P213752701;P213752701_25;Y3;12805;0;1860;13805;1200;2745
0090018000_08062023003738;P213752701;P213752701_26;Z1;12805;1200;0;13805;2400;1057
0090018000_08062023001424;P213752701;P213752701_26;Z2;12805;1200;1057;13805;2400;1416
0090018000_08062023004972;P213752701;P213752701_26;Z3;12805;1200;1416;13805;2400;1875
0090018000_08062023005449;P213752701;P213752701_26;Z4;12805;1200;1875;13805;2400;2932
0090018000_08062023008865;P213752701;P213752701_27;AA1;13805;0;0;14805;1200;975
0090018000_08062023010314;P213752701;P213752701_27;AA2;13805;0;975;14805;1200;1905
0090018000_08062023012768;P213752701;P213752701_27;AA3;13805;0;1905;14805;1200;2835
0090018000_08062023014641;P213752701;P213752701_28;AB1;13805;1205;0;14805;2405;750
0090018000_08062023014641;P213752701;P213752701_28;AB2;13805;1205;750;14805;2405;1455
0090018000_08062023014641;P213752701;P213752701_28;AB3;13805;1205;1455;14805;2405;2160
0090018000_08062023014641;P213752701;P213752701_28;AB4;13805;1205;2160;14805;2405;2865
